시군명,농장명,상세구분,소재지우편번호,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,사육두수(마리),조사날짜,축종명,데이터기준일자,비고
김포시,드림농장,산란계,10023.0,경기도 김포시 월곶면 월하로 87,경기도 김포시 월곶면 갈산리 200번지,37.7133934557,126.566745942,1000.0,2021-06-30,닭,20191202.0,
김포시,무량농장,육계,10045.0,,경기도 김포시 양촌읍 구래리 295번지 23호,,,20000.0,2021-06-30,닭,20191202.0,
김포시,민호농장,산란계,10030.0,경기도 김포시 통진읍 가현로85번길 76,경기도 김포시 통진읍 가현리 665번지,37.6751302882,126.5848018911,10000.0,2021-06-30,닭,20191202.0,
김포시,백산농원,육계,,,경기도 김포시 양촌읍 구래리 산 37번지,,,10000.0,2021-06-30,닭,20191202.0,
김포시,약산농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로89번길 81-26,경기도 김포시 대곶면 약암리 산 47번지 1호,37.6344641782,126.5699667364,12000.0,2021-06-30,닭,20191202.0,
김포시,젖가락이 행복한 농장,산란계,10042.0,경기도 김포시 대곶면 대곶서로 190-28,경기도 김포시 대곶면 대벽리 174번지 1호,37.6354276917,126.579044281,100.0,2021-06-30,닭,20191202.0,
김포시,코코스가든,산란계,10127.0,경기도 김포시 고촌읍 이화북로 212-27,경기도 김포시 고촌읍 태리 190번지,37.6058394423,126.7456763438,1200.0,2021-06-30,닭,20191202.0,
김포시,태원농장,육계,10055.0,경기도 김포시 양촌읍 김포한강4로278번길 179,경기도 김포시 양촌읍 석모리 131번지 2호,37.6586021398,126.6538667914,35000.0,2021-06-30,닭,20191202.0,
김포시,농업회사법인 (주)제일영농,육계,10012.0,,경기도 김포시 하성면 석탄리 734번지 7호,37.7204533762,126.6521694527,1000.0,2025-05-31,닭,20191202.0,
김포시,담안에 농원,육계,10006.0,경기도 김포시 하성면 하성로 1197-10,경기도 김포시 하성면 시암리 140번지 2호,37.766751828,126.6453469576,300.0,2025-04-30,닭,20191202.0,
김포시,미화농장,산란계,10030.0,,경기도 김포시 통진읍 가현리 625번지 8호,37.6779556025,126.5858630985,12000.0,2025-05-31,닭,20191202.0,
김포시,방씨농장,육계,10050.0,경기도 김포시 대곶면 약암로 522-24,경기도 김포시 대곶면 대벽리 803번지,37.6055575133,126.5618186536,200.0,2025-05-31,닭,20191202.0,
김포시,병기농장,육계,10028.0,경기도 김포시 대곶면 대곶로430번길 78,경기도 김포시 대곶면 석정리 238번지,37.6788760714,126.5568816275,30000.0,2025-04-30,닭,20191202.0,
김포시,봉성농장,산란계,10015.0,경기도 김포시 통진읍 동을산로106번길 172-107,경기도 김포시 통진읍 동을산리 496번지,37.6932678933,126.6195590551,30000.0,2025-05-31,닭,20191202.0,
김포시,석정농장,육계,10028.0,,경기도 김포시 대곶면 석정리 237번지,37.679432377,126.5565683967,45000.0,2025-04-30,닭,20191202.0,
김포시,써니농장,산란계,10030.0,경기도 김포시 통진읍 율마로275번길 200,경기도 김포시 통진읍 가현리 162번지 3호,37.6724170856,126.5882596686,22000.0,2025-04-30,닭,20191202.0,
김포시,안골농원,산란계,10002.0,,경기도 김포시 월곶면 조강리 107번지 109호,37.7473935506,126.586256668,6000.0,2025-04-30,닭,20191202.0,
김포시,용농장,육계,10095.0,,경기도 김포시 고촌읍 향산리 906번지 1호,37.6214110326,126.7348248313,0.0,2025-04-30,닭,20191202.0,
김포시,우리집토종닭,육계,10012.0,,경기도 김포시 하성면 석탄리 491번지 32호,37.7252300328,126.6320813425,300.0,2025-05-31,닭,20191202.0,
김포시,일진농장,산란계,10030.0,경기도 김포시 통진읍 가현로230번길 76,경기도 김포시 통진읍 가현리 324번지,37.678868833,126.5962436164,2000.0,2025-04-30,닭,20191202.0,
김포시,장락농장,산란계,10026.0,,경기도 김포시 대곶면 쇄암리 447번지,37.6706239727,126.5498148989,24000.0,2025-04-30,닭,20191202.0,
김포시,청솔산업,육계,10010.0,경기도 김포시 통진읍 서암로 281-22,경기도 김포시 통진읍 귀전리 1008번지,37.7070618688,126.6104790761,100.0,2025-05-31,닭,20191202.0,
김포시,한우리농장,산란계,10033.0,경기도 김포시 통진읍 율마로276번길 45-1,경기도 김포시 통진읍 가현리 798번지 1호,37.6757060463,126.6010673597,140000.0,2025-05-31,닭,20191202.0,
김포시,향산리농장,산란계,10094.0,경기도 김포시 고촌읍 금파로319번길 81,경기도 김포시 고촌읍 향산리 810번지,37.6257487313,126.7357067746,520.0,2025-04-30,닭,20191202.0,
김포시,호은농장,육계,10005.0,경기도 김포시 하성면 하성로 873-95,경기도 김포시 하성면 마조리 325번지,37.7498006773,126.6284358809,35000.0,2025-05-31,닭,20191202.0,
남양주시,고센영농조합법인,육계,12202.0,"경기도 남양주시 와부읍 수레로640번길 85 (,83-13)","경기도 남양주시 와부읍 월문리 83번지 3호 ,83-13",37.6158690873,127.2791873369,20000.0,2020-07-31,닭,20200123.0,
남양주시,그린농장,산란계,12139.0,경기도 남양주시 진건읍 경춘북로669번길 21-19,경기도 남양주시 진건읍 진관리 689번지,37.6514699841,127.1593390579,116000.0,2020-07-31,닭,20200123.0,
남양주시,내곡농장,육계,12075.0,경기도 남양주시 진접읍 금강로846번길 27,"경기도 남양주시 진접읍 내곡리 468번지 7호 (,468-11)",37.6756241259,127.1574841572,20000.0,2021-06-30,닭,20210624.0,
남양주시,다산농장,산란계,12247.0,경기도 남양주시 진건읍 금강로380번길 97-61,경기도 남양주시 진건읍 배양리 915번지 1호,37.6328924174,127.1520382823,500.0,2020-07-31,닭,20200123.0,
남양주시,밤골농원,육계,12026.0,경기도 남양주시 수동면 비룡로1270번길 42,경기도 남양주시 수동면 내방리 64번지 1호,37.7384915723,127.2935966976,30000.0,2021-04-30,닭,20200123.0,
남양주시,세원농장,산란계,12245.0,경기도 남양주시 경강로 134-40 (이패동),경기도 남양주시 이패동 562번지 8호,37.6075355572,127.1864497601,500.0,2020-11-30,닭,20200123.0,
남양주시,시골닭집,육계,12076.0,,경기도 남양주시 별내면 용암리 산 2번지 10호,37.7386860156,127.1265878742,70.0,2020-07-31,닭,20200123.0,
남양주시,유인농장,산란계,12199.0,경기도 남양주시 화도읍 재재기로74번길 105-68,경기도 남양주시 화도읍 차산리 850번지,37.6245033151,127.2893008529,19000.0,2020-11-30,닭,20200123.0,
남양주시,유정농장,육계,12090.0,경기도 남양주시 별내면 송산로296번길 110-6,"경기도 남양주시 별내면 광전리 573번지 5호 ,7",37.6767977162,127.136063619,50.0,2021-04-30,닭,20200123.0,
남양주시,육덕농장,육계,12159.0,,경기도 남양주시 화도읍 묵현리 산 157번지 4호,37.6709126306,127.307104485,1000.0,2021-04-30,닭,20200123.0,
남양주시,태양농원,산란계,12199.0,경기도 남양주시 화도읍 재재기로71번길 44,경기도 남양주시 화도읍 차산리 183번지 13호,37.6312788455,127.3036915474,12000.0,2021-04-30,닭,20200123.0,
남양주시,평화농장,육계,12247.0,경기도 남양주시 진건읍 일패로 189,경기도 남양주시 진건읍 배양리 555번지,37.6311924557,127.1700587482,,2021-04-30,닭,20200123.0,
남양주시,현대농장,산란계,12188.0,,경기도 남양주시 화도읍 답내리 475번지 5호,37.6596094058,127.3406265394,9162.0,2021-06-30,닭,20210624.0,
남양주시,화도농장,육계,12198.0,,경기도 남양주시 화도읍 차산리 730번지,37.6325864345,127.2924133108,45.0,2021-04-30,닭,20200123.0,
안성시,NES농장,산란계,17527.0,경기도 안성시 일죽면 국동길 78-86,경기도 안성시 일죽면 능국리 7번지 1호,37.1112428218,127.5016995946,100000.0,2021-06-30,닭,20210618.0,
안성시,NES농장2,산란계,17527.0,경기도 안성시 일죽면 국동길 78-64,경기도 안성시 일죽면 능국리 4번지 외 1필지(4-2),37.1110957,127.5001055,110000.0,2021-04-30,닭,20181129.0,
안성시,가족농장,,17603.0,경기도 안성시 미양면 보촌4길 59,경기도 안성시 미양면 고지리 574번지 2호,36.9584163,127.2047427,3000.0,2021-04-30,오리,20181129.0,
안성시,경기농장,산란계,17557.0,경기도 안성시 원곡면 기업단지로 237-30,경기도 안성시 원곡면 반제리 430번지 외1필지,37.0158883157,127.1597708929,30000.0,2021-06-30,닭,20210618.0,
안성시,경남축산,육계,17555.0,경기도 안성시 원곡면 만세로 1286-7,경기도 안성시 원곡면 외가천리 142번지 25호,37.0413265,127.1394754,54000.0,2020-11-30,닭,20181129.0,
안성시,경훈농장,산란계,17603.0,경기도 안성시 미양면 고지길 126,경기도 안성시 미양면 고지리 520번지,36.9624672354,127.2100760502,10000.0,2021-06-30,닭,20210618.0,
안성시,계림농원,육계,17608.0,경기도 안성시 서운면 서미로 141-107,경기도 안성시 서운면 현매리 628번지 1호,36.9304724856,127.2128135576,50000.0,2021-06-30,닭,20210618.0,
안성시,나루농장,육계,17509.0,경기도 안성시 보개면 한사울길 212,경기도 안성시 보개면 적가리 199번지,37.0527134,127.2842037,55000.0,2020-07-31,닭,20181129.0,
안성시,남풍농원,육계,17507.0,경기도 안성시 보개면 보개원삼로 910-2,경기도 안성시 보개면 남풍리 944번지 1호,37.0789337075,127.3081433447,500.0,2021-06-30,닭,20210618.0,
안성시,노동 농장,,17527.0,,경기도 안성시 일죽면 능국리 678번지 3호,37.1134623,127.4878237,6000.0,2020-11-30,오리,20181129.0,
안성시,농업회사법인 선유팜 주식회사,산란계,17526.0,경기도 안성시 일죽면 선유동길 23-72,경기도 안성시 일죽면 신흥리 899번지 2호,37.1237916,127.4620764,30000.0,2020-11-30,닭,20181129.0,
안성시,대현농장,,17607.0,,경기도 안성시 서운면 신촌리 260번지 1호,36.9383407,127.2562697,10000.0,2020-11-30,오리,20181129.0,
안성시,대현농장,,17607.0,,경기도 안성시 서운면 신촌리 260번지 1호,36.9383407064,127.2562697723,10000.0,2021-06-30,오리,20210618.0,
안성시,대화 오리농장DHD,,17526.0,경기도 안성시 일죽면 죽화로 260-19,경기도 안성시 일죽면 화곡리 637번지 1호 외1필지,37.106059157,127.4525617725,5500.0,2021-06-30,오리,20210618.0,
안성시,도란도란,산란계,17507.0,경기도 안성시 보개면 가재울길 100-23,경기도 안성시 보개면 남풍리 732번지,37.0640146,127.3123435,80000.0,2020-11-30,닭,20181129.0,
안성시,동신농장,육계,17510.0,경기도 안성시 보개면 동문이길 57,경기도 안성시 보개면 동신리 655번지 외 3필지,36.9999189782,127.2950239002,71400.0,2021-06-30,닭,20210618.0,
안성시,동신농장,산란계,17510.0,경기도 안성시 보개면 동문이길 57,경기도 안성시 보개면 동신리 655번지,36.9996672,127.2956244,40000.0,2020-11-30,닭,20181129.0,
안성시,두교농장,육계,17524.0,경기도 안성시 죽산면 용대길 70-5,경기도 안성시 죽산면 두교리 103번지,37.0153631,127.446827,40000.0,2021-04-30,닭,20181129.0,
안성시,둥지농장,,17508.0,"경기도 안성시 보개면 내방길 55-36 외 4필지 (228-5,-6,229,52) (내방리)","경기도 안성시 보개면 내방리 228번지 4호 외 4필지(228-5,-6,229,52)",37.0203578,127.3125372,17000.0,2020-11-30,오리,20181129.0,
안성시,드림팜,육계,17603.0,"경기도 안성시 미양면 서미로 257 (외 2필지(52번지, 52-1번지))","경기도 안성시 미양면 법전리 55번지 외 2필지(52번지, 52-1번지)",36.9466133,127.2144673,90000.0,2021-04-30,닭,20181129.0,
안성시,만우농장,육계,17509.0,경기도 안성시 보개면 한사울길 212,경기도 안성시 보개면 적가리 194번지,37.0527134,127.2842037,30000.0,2020-07-31,닭,20181129.0,
안성시,명근농장,산란계,17501.0,경기도 안성시 양성면 양성로 519-65,경기도 안성시 양성면 장서리 407번지 9호,37.094719654,127.2039239949,35000.0,2021-06-30,닭,20210618.0,
안성시,부원농장,육계,17607.0,경기도 안성시 서운면 동양촌1길 27-62,경기도 안성시 서운면 양촌리 120번지,36.9451181769,127.2788747833,50000.0,2021-06-30,닭,20210618.0,
안성시,북좌농장,육계,17508.0,경기도 안성시 보개면 보개산로 276,경기도 안성시 보개면 북좌리 50번지,37.0419676,127.3349822,20000.0,2020-07-31,닭,20181129.0,
안성시,사오농장,육계,17507.0,경기도 안성시 보개면 남풍길 223,경기도 안성시 보개면 남풍리 243번지,37.0669972457,127.3246304634,100000.0,2021-06-30,닭,20210618.0,
안성시,삼학농장,산란계,17532.0,경기도 안성시 일죽면 금일로 140-64,경기도 안성시 일죽면 화봉리 191번지,37.0639636,127.4821902,45000.0,2020-11-30,닭,20181129.0,
안성시,상록농장,육계,17537.0,경기도 안성시 금광면 현곡길 67-9,"경기도 안성시 금광면 현곡리 137번지 외 2필지(141, 142)",36.9815578,127.3484781,66500.0,2021-04-30,닭,20181129.0,
안성시,상록농장,육계,17537.0,경기도 안성시 금광면 현곡길 67-9,"경기도 안성시 금광면 현곡리 137번지 외 2필지(141, 142)",36.9816912774,127.3487484619,66500.0,2021-06-30,닭,20210618.0,
안성시,상수리숲농장,산란계,17503.0,경기도 안성시 양성면 성하길 60-7,경기도 안성시 양성면 방신리 68번지 2호,37.0356464205,127.1753796345,1500.0,2021-06-30,닭,20210618.0,
안성시,서부농장,육계,17554.0,경기도 안성시 원곡면 천덕산로 531-21,경기도 안성시 원곡면 성주리 321번지 1호,37.0889457894,127.1523558141,14500.0,2021-06-30,닭,20210618.0,
안성시,서운농장,산란계,17607.0,경기도 안성시 서운면 서운로 229 (외 1필지),경기도 안성시 서운면 신촌리 280번지 2호 외 1필지,36.9342969441,127.2628706116,250000.0,2021-06-30,닭,20210618.0,
안성시,석우농장,육계,17508.0,,경기도 안성시 보개면 양복리 696번지 외2필지,37.0121069931,127.3114250981,73000.0,2021-06-30,닭,20210618.0,
안성시,석찬 농장,육계,17505.0,경기도 안성시 고삼면 범골길 67-22 (신창리),경기도 안성시 고삼면 신창리 362번지,37.0749075,127.2426554,50000.0,2020-11-30,닭,20181129.0,
안성시,선일농장,육계,17534.0,경기도 안성시 금광면 사흥길 169-44,경기도 안성시 금광면 사흥리 131번지 1호,37.0010372595,127.3726494768,80000.0,2021-06-30,닭,20210618.0,
안성시,성공농장,육계,17608.0,경기도 안성시 서운면 매향길 122,경기도 안성시 서운면 현매리 116번지 2호,36.9405289,127.2302449,40000.0,2020-07-31,닭,20181129.0,
안성시,성은농장,육계,17608.0,경기도 안성시 서운면 안성맞춤대로 209,경기도 안성시 서운면 송산리 211번지 1호,36.9418056,127.2363218,4000.0,2020-11-30,닭,20181129.0,
안성시,세원농장,산란계,17551.0,,경기도 안성시 공도읍 용두리 378번지 2호,37.0156586,127.165386,3000.0,2020-07-31,닭,20181129.0,
안성시,세원농장,산란계,17551.0,,경기도 안성시 공도읍 용두리 378번지 2호,37.0156586334,127.1653860886,3000.0,2021-06-30,닭,20210618.0,
안성시,수지 토종농장,육계,17526.0,경기도 안성시 일죽면 노성로 217,경기도 안성시 일죽면 신흥리 산 11번지 1호,37.1225944,127.484495,1000.0,2021-04-30,닭,20181129.0,
안성시,수지농장,육계,17601.0,경기도 안성시 미양면 중앙배수1길 148-27,경기도 안성시 미양면 정동리 504번지 4호 외 1필지(504-5),36.9767503,127.1956042,130000.0,2020-11-30,닭,20181129.0,
안성시,스마일2 농장,,17603.0,경기도 안성시 미양면 신고지길 125,경기도 안성시 미양면 고지리 426번지,36.9638616,127.2083503,12000.0,2020-11-30,오리,20181129.0,
안성시,스마일2 농장,,17603.0,경기도 안성시 미양면 신고지길 125,경기도 안성시 미양면 고지리 426번지,36.9640675842,127.2083512331,12000.0,2021-06-30,오리,20210618.0,
안성시,승애농장,산란계,17551.0,경기도 안성시 공도읍 용머리큰길 34-55,경기도 안성시 공도읍 용두리 399번지 1호,37.0110963963,127.164243514,50000.0,2021-06-30,닭,20210618.0,
안성시,승일농장,육계,17527.0,"경기도 안성시 일죽면 노동길 73, (외 2필지)",경기도 안성시 일죽면 능국리 674번지 (외 2필지),37.1128017285,127.4883504568,25000.0,2021-06-30,닭,20210618.0,
안성시,승희농장,육계,17509.0,경기도 안성시 보개면 보개원삼로 342-34,경기도 안성시 보개면 기좌리 150번지 2호 외 4필지,37.0333009149,127.2908077212,100000.0,2021-06-30,닭,20210618.0,
안성시,아리농장,육계,17606.0,,경기도 안성시 서운면 신기리 236번지,36.9542239,127.2738486,85000.0,2020-07-31,닭,20181129.0,
안성시,안성농장,육계,17596.0,경기도 안성시 발화대길 301-10 (중리동),경기도 안성시 중리동 79번지 8호,36.979491102,127.2892023108,70000.0,2021-06-30,닭,20210618.0,
안성시,안성마춤육계,육계,17540.0,경기도 안성시 대덕면 안성맞춤대로 1594,경기도 안성시 대덕면 진현리 378번지 2호,37.0537162,127.2591485,40000.0,2020-11-30,닭,20181129.0,
안성시,야곱농장,육계,17540.0,경기도 안성시 대덕면 미륵로 137,경기도 안성시 대덕면 진현리 6번지 2호,37.0599867,127.2677594,100.0,2020-07-31,닭,20181129.0,
안성시,양호농장,,17608.0,경기도 안성시 서운면 사갑1길 191-24,경기도 안성시 서운면 신흥리 산 51번지,36.9286198,127.2424098,30000.0,2020-07-31,오리,20181129.0,
안성시,영윤농장,육계,17501.0,경기도 안성시 양성면 양성로 614,경기도 안성시 양성면 장서리 320번지,37.1064018,127.2128747,1000.0,2020-07-31,닭,20181129.0,
안성시,오두리 농장,육계,17508.0,경기도 안성시 보개면 남사당로 340-50,경기도 안성시 보개면 오두리 255번지 5호,37.0430500587,127.315318223,45000.0,2021-06-30,닭,20210618.0,
안성시,오두리 농장,육계,17508.0,경기도 안성시 보개면 남사당로 340-50,경기도 안성시 보개면 오두리 255번지 5호,37.0430507,127.3143716,45000.0,2020-07-31,닭,20181129.0,
안성시,오성농장,산란계,17553.0,,경기도 안성시 원곡면 지문리 24번지 1호,37.047269,127.1433868,8000.0,2021-04-30,닭,20181129.0,
안성시,완기농장,산란계,17503.0,경기도 안성시 양성면 정자말길 63-32,경기도 안성시 양성면 삼암리 474번지 6호,37.028893396,127.2060123317,46.0,2021-06-30,닭,20210618.0,
안성시,용마농장,육계,17606.0,경기도 안성시 서운면 바우덕이로 225,경기도 안성시 서운면 신기리 산 43번지,36.9571732,127.2726239,350.0,2021-04-30,닭,20181129.0,
안성시,용성농장,,17526.0,경기도 안성시 일죽면 일죽신흥로 172-35,경기도 안성시 일죽면 신흥리 958번지 4호,37.1184038,127.4757372,6000.0,2021-04-30,오리,20181129.0,
안성시,우리농장,,17508.0,,경기도 안성시 보개면 내방리 19번지 외6필지,37.0268802,127.3130132,8000.0,2021-04-30,오리,20181129.0,
안성시,육계농장,육계,17508.0,,경기도 안성시 보개면 상삼리 54번지 2호,37.0223004904,127.3306713014,50000.0,2021-06-30,닭,20210618.0,
안성시,인주종계장,산란계,17563.0,경기도 안성시 공도읍 진사2길 34-32,경기도 안성시 공도읍 진사리 376번지,36.990882035,127.1503303642,182500.0,2021-06-30,닭,20210618.0,
안성시,일월농장,육계,17530.0,,경기도 안성시 일죽면 월정리 1423번지,37.090909989,127.4437468178,41000.0,2021-06-30,닭,20210618.0,
안성시,일죽 농장,산란계,17531.0,경기도 안성시 일죽면 장암로 24-72,경기도 안성시 일죽면 장암리 35번지 3호,37.0809048,127.4682392,30000.0,2020-07-31,닭,20181129.0,
안성시,장수농장,산란계,17554.0,,경기도 안성시 원곡면 성주리 123번지,37.0860082,127.1691576,16000.0,2020-11-30,닭,20181129.0,
안성시,장수농장,산란계,17604.0,경기도 안성시 미양면 고지1길 131-52,경기도 안성시 미양면 고지리 69번지 4호,36.9550611,127.2217999,51700.0,2020-07-31,닭,20181129.0,
안성시,정기농장,육계,17508.0,경기도 안성시 보개면 신곡길 20-11 (신안리),경기도 안성시 보개면 신안리 92번지 2호,37.0536333,127.3162361,2000.0,2020-11-30,닭,20181129.0,
안성시,정기농장,육계,17508.0,경기도 안성시 보개면 신곡길 20-11,경기도 안성시 보개면 신안리 92번지 2호,37.0537062475,127.3161134252,2000.0,2021-06-30,닭,20210618.0,
안성시,제일농장,육계,17601.0,경기도 안성시 미양면 중앙배수1길 148-24,경기도 안성시 미양면 정동리 504번지 15호,36.9770186592,127.1964932492,30000.0,2021-06-30,닭,20210618.0,
안성시,준 농장,육계,17604.0,경기도 안성시 미양면 서변1길 55-24,경기도 안성시 미양면 강덕리 154번지 2호,36.9495113123,127.2362272079,61400.0,2021-06-30,닭,20210618.0,
안성시,진촌 농장,산란계,17564.0,경기도 안성시 공도읍 진건중길 114-6,경기도 안성시 공도읍 진사리 112번지 4호,36.9869412,127.1368059,13500.0,2020-07-31,닭,20181129.0,
안성시,청산농장,산란계,17548.0,경기도 안성시 공도읍 문터길 87,경기도 안성시 공도읍 마정리 433번지 2호,37.0153418419,127.1941376365,100000.0,2021-06-30,닭,20210618.0,
안성시,큰오리농장,,17527.0,"경기도 안성시 일죽면 노동길 73 (, 659-1번지, 659-5번지)","경기도 안성시 일죽면 능국리 674번지 , 659-1번지, 659-5번지",37.1127393,127.4883479,5000.0,2020-07-31,오리,20181129.0,
안성시,큰오리농장,,17528.0,경기도 안성시 일죽면 산북1길 45-27,"경기도 안성시 일죽면 산북리 607번지 1호 , 607-2번지",37.0812442,127.502216,6000.0,2020-07-31,오리,20181129.0,
안성시,큰오리농장,,17530.0,,"경기도 안성시 일죽면 월정리 1727번지 , 1728번지, 1728-1번지, 1729번지, 1730번지",37.0806274,127.4584646,12000.0,2020-07-31,오리,20181129.0,
